Timestamp	Battery	Time_ms	Q0	Q1	Q2	Q3	Acc_X	Acc_Y	Acc_Z	Sensor1	Sensor2	Sensor3	Sensor4	Sensor5	Sensor6	Sensor7	Sensor8
2025-02-06 08:52:51	153	62425	648958400	100305040	4050028464	813454784	1694	-946	3568	20475	17160	16110	12845	10975	1870	0	0
2025-02-06 08:52:51	153	75516	828901440	118945376	4131141904	651802944	1488	-54	3736	20475	7210	2485	1220	985	325	0	0
2025-02-06 08:52:52	149	75628	829455872	118629776	4131607696	651271808	1506	-62	3776	20475	5045	1110	0	0	0	0	0
2025-02-06 08:52:52	153	75966	830687040	118633448	4130765424	649487936	1480	-46	3756	20475	4450	1035	0	0	0	0	0
2025-02-06 08:52:52	154	76078	831313152	118681632	4131844000	648949376	1500	-70	3764	20475	4190	990	0	0	0	0	0
2025-02-06 08:52:52	150	76191	831623808	118486400	4131008480	648376448	1510	-42	3786	20475	4265	990	0	0	0	0	0
2025-02-06 08:52:53	155	76979	834776768	118046272	4130649152	644301184	1496	-50	3796	20475	4070	1020	0	0	0	0	0
2025-02-06 08:52:53	156	77091	835227712	117148280	4130514976	643846272	1492	-50	3764	20475	3820	1005	0	0	0	0	0
2025-02-06 08:52:53	154	77204	835604928	116696400	4130120352	643337728	1488	-42	3752	20475	4600	1065	0	0	0	0	0
2025-02-06 08:52:54	155	78003	838913664	116560408	4130431552	639122112	1486	-76	3774	20475	4805	1845	175	50	535	0	0
2025-02-06 08:52:54	155	78116	839243968	116172400	4129487344	638514880	1484	-44	3768	20475	5545	1115	0	0	0	0	0
2025-02-06 08:52:54	154	78228	839677888	116524944	4129391456	637855296	1486	-64	3766	20475	5440	1015	0	0	0	0	0
2025-02-06 08:52:54	154	78341	840174784	115349872	4129615968	637472640	1492	-72	3784	20475	5155	990	0	0	0	0	0
2025-02-06 08:52:54	154	78453	840386880	115753968	4128543792	636840384	1484	-44	3734	20475	5505	1080	0	0	0	0	0
2025-02-06 08:52:55	155	79016	842452480	113679280	4127646720	634244544	1492	-62	3796	20475	5035	1075	0	0	0	0	0
2025-02-06 08:52:55	156	79129	842992256	115589632	4128182352	633322560	1506	-56	3740	20475	4950	1065	0	0	0	0	0
2025-02-06 08:52:56	156	79928	845971328	113862752	4127500096	629471488	1490	-42	3760	20475	4350	1025	0	0	0	0	0
2025-02-06 08:52:56	154	80040	846721728	113706160	4128907648	628863104	1494	-64	3782	20475	4395	1065	0	0	0	0	0
2025-02-06 08:52:56	153	80153	847088768	113725976	4128559408	628272960	1488	-70	3768	20475	4270	1035	0	0	0	0	0
2025-02-06 08:52:57	156	80603	848766976	113032696	4128571200	626132608	1484	-54	3754	20475	3980	1015	0	0	0	0	0
2025-02-06 08:52:57	153	80716	849137088	113994352	4128106192	625332288	1496	-58	3776	20475	4045	1040	0	0	0	0	0
2025-02-06 08:52:57	151	81166	850928512	112261360	4128029280	623186496	1488	-56	3776	20475	3995	1025	0	0	0	0	0
2025-02-06 08:52:57	156	81391	851689216	113005840	4127041936	621745792	1502	-62	3748	20475	3420	975	0	0	0	0	0
2025-02-06 08:52:58	154	81504	852205184	113053768	4127429520	621134336	1510	-58	3776	20475	3085	875	0	0	0	0	0
2025-02-06 08:52:58	151	82185	854855040	112539896	4127623168	617628672	1496	-68	3782	20475	4025	1055	0	0	0	0	0
2025-02-06 08:52:58	156	82303	855313216	110961064	4127611136	617276608	1484	-68	3802	20475	4430	1065	0	0	0	0	0
2025-02-06 08:52:58	149	82415	855787008	111489152	4127458896	616483136	1480	-52	3776	20475	4515	1090	0	0	0	0	0
2025-02-06 08:52:59	156	82978	857758016	111537240	4126833056	613557888	1464	-60	3776	20475	4820	1110	0	0	0	0	0
2025-02-06 08:53:00	154	83879	861180224	110448688	4126386656	608820032	1494	-52	3732	20475	5070	1145	0	0	0	0	0
2025-02-06 08:53:00	154	83991	861459456	109460896	4125802624	608441408	1512	-66	3766	20475	5060	1145	0	0	0	0	0
2025-02-06 08:53:00	151	84216	862494720	110391272	4126809776	607084352	1490	-48	3758	20475	5020	1130	0	0	0	0	0
2025-02-06 08:53:01	155	84560	863487616	109770984	4125501040	605419008	1498	-68	3736	20475	3890	1035	0	0	0	0	0
2025-02-06 08:53:01	154	84678	864001792	108288160	4125962384	605081536	1496	-68	3794	20475	4025	1045	0	0	0	0	0
2025-02-06 08:53:01	156	85353	866484672	109318576	4125972112	601337088	1488	-40	3770	20475	4780	1120	0	0	0	0	0
2025-02-06 08:53:02	149	85691	867757632	108043376	4125710080	599655808	1474	-32	3770	20475	4200	1060	0	0	0	0	0
2025-02-06 08:53:02	146	86141	870334144	107761944	4126418960	596161856	1488	-18	3806	20475	4890	1125	0	0	0	0	0
2025-02-06 08:53:02	148	86254	872240896	103750592	4126506464	594107648	1488	-100	3682	20475	5145	1155	0	0	0	0	0
2025-02-06 08:53:02	152	86366	875021184	104029176	4130367408	591045056	1458	-90	3786	20475	5000	1140	0	0	0	0	0
2025-02-06 08:53:03	152	86597	885353280	106555816	4135315104	576383552	1436	64	3764	20475	4565	1100	0	0	0	0	0
2025-02-06 08:53:03	154	86710	890527232	106449720	4137741136	569052928	1456	-78	3620	20475	4685	1120	0	0	0	0	0
2025-02-06 08:53:03	156	86940	902393472	116328240	4152245184	551992640	1362	268	3874	20475	4330	1095	0	0	0	0	0
2025-02-06 08:53:04	156	87728	908245120	113331192	4159378288	544769600	1292	188	3814	20475	3785	1590	0	0	0	0	0
2025-02-06 08:53:04	154	87841	908646656	113708144	4159047360	543938368	1296	226	3846	20475	3600	1065	0	0	0	0	0
2025-02-06 08:53:04	154	87953	909399488	113646624	4160648032	543090176	1292	214	3850	20475	3950	1335	0	0	0	0	0
2025-02-06 08:53:04	149	88291	910513344	114045920	4160202208	541025984	1292	232	3854	20475	4085	1755	0	0	0	0	0
2025-02-06 08:53:05	156	88516	911576960	113334432	4160732256	539513984	1284	222	3852	20475	3360	975	0	0	0	0	0
2025-02-06 08:53:05	154	88629	911819776	113905704	4160199728	538850176	1290	218	3848	20475	3250	980	0	0	0	0	0
2025-02-06 08:53:05	149	88972	913185088	112281928	4160372992	536918656	1284	208	3812	20475	3920	1405	0	0	0	0	0
2025-02-06 08:53:05	152	89203	913894656	110307800	4160812320	536230304	1302	244	3828	20475	3940	1075	0	0	0	0	0
2025-02-06 08:53:05	154	89315	914191552	110348256	4160619856	535667264	1268	194	3790	20475	5095	1325	0	0	0	0	0
2025-02-06 08:53:06	154	89428	914380736	111227496	4158150480	534536192	1276	178	3832	20475	4485	1285	0	0	0	0	0
