Timestamp	Battery	Time_ms	Q0	Q1	Q2	Q3	Acc_X	Acc_Y	Acc_Z	Sensor1	Sensor2	Sensor3	Sensor4	Sensor5	Sensor6	Sensor7	Sensor8
2025-02-06 08:00:55	161	37828	4279135732	583625408	3394319104	29586724	1620	-378	-3764	20475	315	0	0	0	395	0	0
2025-02-06 08:00:56	166	39715	58471456	571404672	3391184512	78523992	1602	-446	-3796	20475	425	0	0	0	1005	0	0
2025-02-06 08:00:56	162	39974	65697548	571074752	3391769600	81870888	1548	-466	-3824	20475	350	0	0	0	1035	0	0
2025-02-06 08:00:57	161	40548	89283432	564651648	3391508096	99348808	1570	-458	-3826	20475	455	0	0	0	1055	0	0
2025-02-06 08:00:57	161	40773	97527360	562474048	3391685248	105377360	1582	-458	-3790	20475	375	0	0	0	1040	0	0
2025-02-06 08:00:58	164	41673	130085624	551356032	3392449856	132129288	1628	-454	-3752	20475	370	0	0	0	1025	0	0
2025-02-06 08:00:58	158	41899	137241040	548555520	3392924288	139577680	1634	-420	-3780	20475	355	0	0	0	1000	0	0
2025-02-06 08:00:59	162	42236	144768416	545232512	3393520832	148558432	1626	-458	-3780	20475	475	0	0	0	1015	0	0
2025-02-06 08:00:59	163	42461	150721680	541106048	3393671232	158316288	1620	-460	-3774	20475	415	0	0	85	1065	0	0
2025-02-06 08:00:59	159	42692	153083888	538439680	3393131136	162022240	1636	-496	-3814	20475	435	0	0	100	1055	0	0
2025-02-06 08:00:59	162	42805	154472304	536822912	3392652352	163397952	1636	-470	-3756	20475	455	0	0	0	1030	0	0
2025-02-06 08:01:00	161	43148	157509296	532514912	3391146176	166246128	1642	-474	-3730	20475	485	0	0	140	1055	0	0
2025-02-06 08:01:00	161	43261	157766528	531632512	3390609408	165907024	1654	-464	-3776	20475	435	0	0	85	995	0	0
2025-02-06 08:01:00	162	43598	156805840	529408160	3388690432	163440544	1640	-468	-3746	20475	530	0	0	90	995	0	0
2025-02-06 08:01:00	163	43823	158526784	527059264	3387800768	164433248	1668	-454	-3774	20475	540	0	0	0	0	0	0
2025-02-06 08:01:01	164	44161	160004576	523938752	3386423040	165364944	1666	-498	-3774	20475	470	0	0	30	0	0	0
2025-02-06 08:01:01	162	44386	159574272	521881056	3385162112	165355200	1644	-510	-3758	20475	400	0	0	0	0	0	0
2025-02-06 08:01:01	161	44499	160206512	521380032	3384803072	164345584	1662	-474	-3768	20475	620	0	0	0	0	0	0
2025-02-06 08:01:01	164	44724	161146208	518545696	3383513536	165245440	1638	-482	-3774	20475	595	0	0	0	0	0	0
2025-02-06 08:01:01	163	44949	159283456	517824320	3382207104	162071392	1636	-478	-3790	20475	600	0	0	45	0	0	0
2025-02-06 08:01:02	164	45067	160067808	516612224	3381721216	162429744	1658	-484	-3726	20475	630	0	0	180	0	0	0
2025-02-06 08:01:02	165	45523	156347664	515200832	3379465280	157769136	1602	-466	-3828	20475	600	0	0	210	0	0	0
2025-02-06 08:01:03	161	46086	158250880	509514816	3376704064	158289040	1610	-452	-3790	20475	330	0	0	10	0	0	0
2025-02-06 08:01:03	165	46311	157005664	508206496	3375494400	156705904	1608	-474	-3770	20475	345	0	0	15	0	0	0
2025-02-06 08:01:03	162	46536	158809184	506273280	3374755712	156809296	1626	-478	-3794	20475	305	0	0	0	0	0	0
2025-02-06 08:01:03	161	46761	157914320	505673984	3373777152	153874144	1624	-444	-3774	20475	315	0	0	0	0	0	0
2025-02-06 08:01:03	163	46874	157422064	503547872	3372957568	156420704	1602	-472	-3780	20475	440	0	0	0	0	0	0
2025-02-06 08:01:04	164	47099	158828240	502028448	3372137344	155040976	1630	-464	-3788	20475	330	0	0	0	0	0	0
2025-02-06 08:01:04	162	47324	158523776	500196928	3371052800	154812096	1606	-460	-3802	20475	255	0	0	25	0	0	0
2025-02-06 08:01:04	165	47673	159910064	497000992	3369539648	154641952	1600	-476	-3790	20475	255	0	0	35	0	0	0
2025-02-06 08:01:04	162	47898	159871344	494862592	3368427584	154880016	1600	-466	-3794	20475	320	0	0	45	0	0	0
2025-02-06 08:01:05	160	48461	158993472	490484192	3365570240	152574912	1588	-454	-3790	20475	465	420	0	0	0	0	0
2025-02-06 08:01:05	164	48799	158625168	488080000	3363547904	148274800	1538	-456	-3788	20475	975	0	0	0	0	0	0
2025-02-06 08:01:05	161	49024	163444848	487995104	3363098688	140282464	1616	-400	-3832	20475	685	0	0	0	0	0	0
2025-02-06 08:01:06	165	49361	157218592	485163040	3359820736	135320336	1524	-356	-3810	20475	305	0	0	0	0	0	0
2025-02-06 08:01:06	162	49586	155735728	482958048	3358441216	135382176	1522	-378	-3838	20475	210	0	0	0	0	0	0
2025-02-06 08:01:06	162	49930	157345152	480197120	3357251712	135107888	1542	-378	-3842	20475	310	0	0	65	0	0	0
2025-02-06 08:01:07	161	50160	157425888	477831680	3356178816	135947216	1528	-374	-3810	20475	12405	8510	6265	0	4580	230	0
2025-02-06 08:01:07	164	50723	157977520	473541152	3353778368	133704472	1534	-340	-3858	20475	6500	3540	2490	0	1610	0	0
2025-02-06 08:01:07	159	50836	158075408	472051424	3353322880	135635040	1524	-402	-3844	20475	6355	4510	3260	0	1435	0	0
2025-02-06 08:01:08	162	51511	138238192	483994368	3355277120	128583688	1394	-416	-3864	20475	725	0	0	0	0	0	0
2025-02-06 08:01:08	161	51624	138080976	479856992	3353607616	132001536	1358	-492	-3898	20475	630	240	415	0	0	0	0
2025-02-06 08:01:08	165	51849	154556640	464935200	3350275520	142886352	1534	-486	-3846	20475	1455	730	1225	20	0	0	0
2025-02-06 08:01:09	165	52423	139293904	468021728	3348129216	134023024	1404	-458	-3874	20475	595	0	0	0	0	0	0
2025-02-06 08:01:09	158	52761	140983488	466185024	3347540224	134494064	1406	-460	-3904	20475	495	0	0	0	0	0	0
2025-02-06 08:01:09	163	52986	143333344	463076288	3346553280	135787632	1418	-444	-3844	20475	6120	4035	3700	380	0	0	0
2025-02-06 08:01:10	162	53211	146391952	460970560	3346090816	136456624	1454	-430	-3842	20475	645	0	0	0	0	0	0
2025-02-06 08:01:10	163	53436	141768928	458562656	3343052800	128032088	1442	-394	-4052	20475	1240	0	0	0	0	0	0
2025-02-06 08:01:10	164	53549	128126168	462850176	3342041344	119151752	1246	-574	-4078	20475	970	0	0	0	0	0	0
2025-02-06 08:01:10	162	53774	144295664	451126720	3339847360	127753136	1418	-454	-3880	20475	665	0	0	0	0	0	0
2025-02-06 08:01:10	161	53886	147186528	453088672	3340796224	124563152	1396	-382	-3888	20475	500	0	0	0	0	0	0
2025-02-06 08:01:10	162	53999	148317264	451281952	3340361152	126432648	1430	-396	-3872	20475	525	0	0	0	0	0	0
2025-02-06 08:01:11	164	54336	147850256	449386944	3339358528	126155808	1430	-396	-3876	20475	1355	0	0	0	0	0	0
2025-02-06 08:01:11	159	54449	151516704	447769440	3339238720	126648240	1428	-378	-3842	20475	740	0	0	0	0	0	0
