Timestamp	Battery	Time_ms	Q0	Q1	Q2	Q3	Acc_X	Acc_Y	Acc_Z	Sensor1	Sensor2	Sensor3	Sensor4	Sensor5	Sensor6	Sensor7	Sensor8
2025-02-06 08:54:51	159	156051	154433664	3678478272	3472704064	269975232	-294	-2318	-3474	50	0	0	0	0	0	0	0
2025-02-06 08:54:51	159	207401	202602144	3540574528	3558542592	20841422	958	-1214	-3844	20475	1030	420	680	0	440	0	0
2025-02-06 08:54:51	159	207626	202532336	3539214400	3559909632	20493226	966	-1218	-3876	20475	1245	825	1155	0	985	0	0
2025-02-06 08:54:51	159	207739	202632896	3538621888	3560553472	20719172	956	-1228	-3844	20475	0	0	0	0	0	0	0
2025-02-06 08:54:52	160	207964	202238640	3537367424	3561718848	20008308	954	-1214	-3882	20475	200	0	90	0	55	0	0
2025-02-06 08:54:52	159	208082	202271536	3536509056	3562595328	19239204	966	-1214	-3890	20475	475	0	155	0	75	0	0
2025-02-06 08:54:52	157	208195	203093344	3535957760	3563395008	19265120	984	-1212	-3830	20475	225	0	85	0	110	0	0
2025-02-06 08:54:52	162	208313	202620384	3535185152	3564063808	19172914	996	-1210	-3848	20475	175	0	75	0	0	0	0
2025-02-06 08:54:52	154	208538	202556336	3533863104	3565412288	18774588	944	-1222	-3872	20475	215	0	435	0	155	0	0
2025-02-06 08:54:52	160	208763	202261200	3532576640	3566656768	18057070	966	-1228	-3878	20475	15	0	55	0	10	0	0
2025-02-06 08:54:53	159	208876	203583520	3532042176	3567588864	18199426	972	-1218	-3830	20475	460	0	260	0	425	0	0
2025-02-06 08:54:53	159	209101	203376976	3530775808	3568844416	17499998	976	-1204	-3880	20475	455	240	510	0	375	0	0
2025-02-06 08:54:53	161	209326	202353248	3529299904	3570118528	17674502	972	-1238	-3874	20475	245	0	445	0	200	0	0
2025-02-06 08:54:53	161	209438	202962288	3528861952	3570741056	17232286	970	-1216	-3840	20475	265	20	395	0	210	0	0
2025-02-06 08:54:53	159	209664	202443344	3527411456	3572119104	16635152	966	-1208	-3850	20475	0	0	0	0	0	0	0
2025-02-06 08:54:54	159	209889	203540624	3526249408	3573660224	16484759	976	-1222	-3868	20475	0	0	0	0	0	0	0
2025-02-06 08:54:54	160	210226	203174320	3524189824	3575754624	16339030	968	-1214	-3860	20475	375	0	155	0	15	0	0
2025-02-06 08:54:54	159	210457	203454560	3522810432	3577286912	15055336	972	-1212	-3870	20475	35	0	0	0	0	0	0
2025-02-06 08:54:54	159	210570	203049632	3522120448	3577910144	14811091	978	-1206	-3834	20475	20	0	0	0	0	0	0
2025-02-06 08:54:55	159	210800	202996512	3520796992	3579328640	15015745	976	-1216	-3846	20475	30	0	70	0	105	0	0
2025-02-06 08:54:55	159	211026	203004544	3519595008	3580619328	14334715	958	-1220	-3862	20475	60	0	50	0	0	0	0
2025-02-06 08:54:55	157	211138	202471264	3518962432	3581144512	13801544	976	-1198	-3864	20475	370	80	560	0	540	0	0
2025-02-06 08:54:55	159	211363	202632592	3517779264	3582461184	12856542	984	-1206	-3874	20475	0	0	0	0	0	0	0
2025-02-06 08:54:55	159	211701	201916112	3515660928	3584583296	13315752	960	-1210	-3862	20475	5	0	0	0	0	0	0
2025-02-06 08:54:56	159	212039	202486528	3514024128	3586505344	10965185	984	-1216	-3854	20475	0	0	0	0	0	0	0
2025-02-06 08:54:56	160	212601	202871104	3510899840	3590072512	10779924	974	-1214	-3882	20475	0	0	0	0	0	0	0
2025-02-06 08:54:57	159	213175	203337920	3507726080	3593742848	10044853	966	-1204	-3898	20475	155	0	195	0	115	0	0
2025-02-06 08:54:57	162	213738	202549952	3504459136	3597182144	8831840	978	-1212	-3886	20475	215	0	55	0	110	0	0
2025-02-06 08:54:58	161	214301	202451696	3501285440	3600746752	7206397	984	-1202	-3856	20475	600	455	525	0	435	0	0
2025-02-06 08:54:58	160	214751	202555904	3498339456	3604158656	7073107	972	-1198	-3880	20475	65	0	5	0	0	0	0
2025-02-06 08:54:59	161	214864	202455520	3497620096	3604969856	8034392	974	-1196	-3872	20475	15	0	0	0	0	0	0
2025-02-06 08:54:59	159	215089	202803120	3496601792	3606236480	6719639	976	-1226	-3854	20475	0	0	0	0	0	0	0
2025-02-06 08:54:59	161	215438	203262672	3494763008	3608506432	6376713	952	-1194	-3854	20475	50	0	20	0	0	0	0
2025-02-06 08:55:00	159	216564	203671280	3488878336	3615538240	5138105	982	-1220	-3868	20475	0	0	0	0	0	0	0
2025-02-06 08:55:01	156	216901	202693616	3486932672	3617552192	3988721	990	-1196	-3844	20475	50	0	35	0	0	0	0
2025-02-06 08:55:01	156	217695	202586384	3482538048	3622794112	3501448	982	-1220	-3858	20475	15	0	45	0	0	0	0
2025-02-06 08:55:02	161	218263	201907984	3479276224	3626544064	1785780	994	-1202	-3858	20475	0	0	0	0	0	0	0
2025-02-06 08:55:02	159	218376	201820272	3478673344	3627252160	960597	984	-1216	-3866	20475	15	0	65	0	30	0	0
2025-02-06 08:55:03	161	218826	200399712	3476276224	3629763392	573826	968	-1188	-3924	20475	0	0	0	0	0	0	0
2025-02-06 08:55:03	159	218939	199891760	3475863360	3630119296	4294033868	954	-1188	-3862	20475	0	0	0	0	0	0	0
2025-02-06 08:55:03	161	219389	198897520	3473445120	3632813184	4292836453	966	-1176	-3844	20475	0	0	0	0	0	0	0
2025-02-06 08:55:04	158	220070	199018016	3469930496	3637238528	4291699132	964	-1186	-3886	20475	0	0	0	0	0	0	0
2025-02-06 08:55:05	160	220863	199538464	3465743936	3642691328	4290399325	964	-1176	-3896	20475	0	0	0	0	0	0	0
2025-02-06 08:55:05	162	221088	198602992	3464492352	3644010112	4289082479	956	-1168	-3888	20475	0	0	0	0	0	0	0
2025-02-06 08:55:05	159	221651	199538368	3461540736	3648094656	4287769355	976	-1182	-3884	20475	1035	430	1275	0	1420	0	0
2025-02-06 08:55:06	158	221764	198307216	3460797248	3648677056	4287539062	958	-1152	-3854	20475	0	0	0	0	15	0	0
2025-02-06 08:55:06	159	221989	198049840	3459606848	3650155328	4286119367	982	-1152	-3874	20475	0	0	0	0	0	0	0
2025-02-06 08:55:06	161	222107	198801856	3459025344	3651137984	4286341822	970	-1180	-3884	20475	0	0	0	0	0	0	0
2025-02-06 08:55:06	159	222220	198246224	3458227008	3652005376	4286263184	966	-1160	-3882	20475	0	0	0	0	0	0	0
2025-02-06 08:55:06	157	222338	197917136	3457556864	3652784896	4285692788	950	-1136	-3844	20475	0	0	0	0	0	0	0
2025-02-06 08:55:06	159	222563	196540000	3456268288	3654058304	4284801324	976	-1132	-3864	20475	0	0	0	0	0	0	0
2025-02-06 08:55:07	161	222788	196438912	3455152768	3655497984	4284286670	970	-1164	-3896	20475	15900	12015	10495	690	0	0	0
2025-02-06 08:55:07	160	223351	196967520	3452479232	3659197376	4283743811	992	-1148	-3906	20475	0	0	0	0	0	0	0
2025-02-06 08:55:08	159	223914	197250096	3449524096	3663224192	4283534852	960	-1154	-3882	20475	0	0	0	0	0	0	0
2025-02-06 08:55:08	162	224251	197290304	3447761216	3665591424	4284194816	972	-1174	-3894	20475	0	0	0	0	0	0	0
