Timestamp	Battery	Time_ms	Q0	Q1	Q2	Q3	Acc_X	Acc_Y	Acc_Z	Sensor1	Sensor2	Sensor3	Sensor4	Sensor5	Sensor6	Sensor7	Sensor8
2025-02-06 07:58:50	164	59711	1048861184	69067992	4155106656	168731808	1088	348	3772	65	0	0	0	0	0	0	0
2025-02-06 07:58:50	159	60161	1048780416	68728744	4155978832	170087408	1078	352	3762	60	0	0	0	0	0	0	0
2025-02-06 07:58:50	165	60274	1048784512	68920688	4156455040	170372720	1076	348	3762	60	0	0	0	0	0	0	0
2025-02-06 07:58:50	163	60392	1048607744	69132928	4155666688	170730800	1046	338	3812	60	0	0	0	0	0	0	0
2025-02-06 07:58:51	163	60961	1048209088	68719032	4154606896	172470272	1100	330	3776	60	0	0	0	0	0	0	0
2025-02-06 07:58:51	166	61073	1048341056	68462784	4155850880	172777296	1072	316	3824	65	0	0	0	0	0	0	0
2025-02-06 07:58:51	162	61298	1048169088	68816328	4155473808	173375120	1094	346	3748	65	0	0	0	0	0	0	0
2025-02-06 07:58:51	163	61523	1048168960	69285800	4156385952	173919968	1104	326	3774	65	0	0	0	0	0	0	0
2025-02-06 07:58:52	163	61861	1047980800	69396912	4156247888	174896192	1072	336	3782	65	0	0	0	0	0	0	0
2025-02-06 07:58:52	163	62086	1047828096	69150168	4155920912	175648368	1088	312	3792	60	0	0	0	0	0	0	0
2025-02-06 07:58:52	165	62199	1047948160	69347384	4157248448	175899296	1062	334	3818	60	0	0	0	0	0	0	0
2025-02-06 07:58:52	163	62424	1047565760	69694384	4155542400	176694528	1076	320	3774	65	0	0	0	0	0	0	0
2025-02-06 07:58:53	162	62649	1047646720	69135312	4156763984	177391888	1076	340	3814	60	0	0	0	0	0	0	0
2025-02-06 07:58:53	164	62998	1047382400	69912856	4156496848	178437296	1084	332	3806	60	0	0	0	0	0	0	0
2025-02-06 07:58:53	164	63223	1047195776	70440632	4156132784	179041328	1086	346	3784	60	0	0	0	0	0	0	0
2025-02-06 07:58:54	162	63786	1046979968	69757392	4156419536	180784624	1084	322	3808	65	0	0	0	0	0	0	0
2025-02-06 07:58:54	164	64349	1046546304	69826224	4155435616	182503632	1092	334	3810	60	0	0	0	0	0	0	0
2025-02-06 07:58:55	162	64911	1046425024	70733144	4156935728	183984736	1084	340	3796	60	0	0	0	0	0	0	0
2025-02-06 07:58:55	163	65373	1046186048	70565872	4156874640	185356784	1104	348	3770	60	0	0	0	0	0	0	0
2025-02-06 07:58:56	163	65936	1045864256	70530440	4156693152	187043632	1100	322	3780	65	0	0	0	0	0	0	0
2025-02-06 07:58:56	163	66273	1045723712	71180544	4157172288	187934400	1074	340	3776	60	0	0	0	0	0	0	0
2025-02-06 07:58:56	164	66499	1045659520	70698920	4157520704	188725904	1070	328	3760	65	0	0	0	0	0	0	0
2025-02-06 07:58:57	165	67061	1045405440	70310088	4157715056	190413376	1092	346	3784	60	0	0	0	0	0	0	0
2025-02-06 07:58:58	163	67635	964624320	3942799968	4022698848	155754352	534	-2790	4464	60	0	0	0	0	0	0	0
2025-02-06 07:58:58	166	68198	858458240	467198400	4003087168	335399232	3518	1148	2836	55	0	0	0	0	0	0	0
2025-02-06 07:58:59	163	68986	902954816	443478400	167555040	335911520	316	2752	2556	17970	5	0	0	0	0	0	0
2025-02-06 07:58:59	163	69211	863249600	268021472	41169608	578084032	-412	2152	3488	20475	1355	0	140	90	0	0	0
2025-02-06 07:58:59	161	69436	840895872	307606112	4292803992	592604224	832	1498	3876	70	0	0	0	0	0	0	0
2025-02-06 07:59:00	164	69549	822093632	303859168	4280713625	620112960	1302	1278	3636	120	0	0	0	0	0	0	0
2025-02-06 07:59:00	164	69774	802559808	333782400	4222298568	626193280	1436	1334	3502	55	0	0	0	0	0	0	0
2025-02-06 07:59:00	162	69892	789020480	370455680	4198882392	619587456	2384	2394	3418	60	0	0	0	0	0	0	0
2025-02-06 07:59:00	160	70005	715972800	508328256	4159605728	602971136	3152	2412	2454	50	0	0	0	0	0	0	0
2025-02-06 07:59:00	164	70236	531640896	658938688	4101098064	631255872	2840	1038	1072	6060	0	0	0	0	0	0	0
2025-02-06 07:59:00	164	70348	503132416	676274368	4142486736	647435008	3024	1386	1016	60	0	0	0	0	0	0	0
2025-02-06 07:59:01	159	70573	533124704	664419776	4203802504	647244096	3298	2248	1234	55	0	0	0	0	0	0	0
2025-02-06 07:59:01	164	70911	667610944	455851808	4180238960	697311936	2626	1570	1556	17210	640	190	105	0	20	0	0
2025-02-06 07:59:01	163	71136	675677824	429863456	4188400784	707270848	2414	1462	3142	20475	0	0	0	0	0	0	0
2025-02-06 07:59:02	164	71474	876737664	312772864	3978405984	431514624	3006	1142	1958	20475	50	0	0	0	0	0	0
2025-02-06 07:59:02	158	71699	818978560	487112000	4011818496	405874944	3048	1006	1916	10295	20	0	0	0	0	0	0
2025-02-06 07:59:02	164	72273	712569152	710072832	4285619332	375321248	1636	3530	942	65	0	0	0	0	0	0	0
2025-02-06 07:59:03	161	72836	848686272	397846944	4142613296	501148000	2228	1276	4324	11765	160	40	25	0	0	0	0
2025-02-06 07:59:03	159	73061	863243136	228679152	4076381744	554661120	2170	838	2852	100	0	0	0	0	0	0	0
2025-02-06 07:59:04	164	73399	837463296	25479506	4019697920	612490496	1446	-1344	3686	20475	9905	3435	1190	375	0	0	0
2025-02-06 07:59:04	157	73961	825379072	4185249288	4007423936	613956032	1070	-2204	3170	100	0	0	0	0	0	0	0
2025-02-06 07:59:05	159	74530	843290944	4214728608	4031605488	604958272	1146	-1444	3430	1490	0	0	0	0	0	0	0
2025-02-06 07:59:05	163	75098	839160256	4229227448	4046554176	618620160	1100	-1372	3466	1350	0	0	0	0	0	0	0
2025-02-06 07:59:06	163	76224	776117760	117289328	4112920096	709686528	1884	1170	5082	20475	0	0	0	0	0	0	0
2025-02-06 07:59:06	159	76449	703638848	4244873448	4074129664	778797376	696	-234	3728	11625	75	15	5	0	0	0	0
2025-02-06 07:59:07	164	77023	674793088	14040433	4238170232	833152384	420	220	3820	13200	105	25	15	0	0	0	0
2025-02-06 07:59:07	162	77248	687458176	5335859	4244066624	823221312	266	136	3908	17210	195	70	35	0	10	0	0
2025-02-06 07:59:08	162	77586	753233344	16433727	4250969464	763770432	248	146	3942	20475	345	115	55	0	20	0	0
2025-02-06 07:59:08	163	77811	821240512	114166896	9040988	682172864	388	812	3834	14635	160	60	35	0	20	0	0
2025-02-06 07:59:08	161	78149	962813888	7274663	4261918256	474084256	124	374	3956	20475	620	0	110	0	60	0	0
2025-02-06 07:59:08	163	78374	979593664	265834	4280097474	439416256	-130	68	4248	130	0	0	0	0	0	0	0
2025-02-06 07:59:09	164	78711	1002009856	4286117252	4291033046	385738400	-56	-26	3998	75	0	0	0	0	0	0	0
2025-02-06 07:59:09	164	78936	1001117312	4290787055	3715638	388129184	-58	8	3960	60	0	0	0	0	0	0	0
