Timestamp	Battery	Time_ms	Q0	Q1	Q2	Q3	Acc_X	Acc_Y	Acc_Z	Sensor1	Sensor2	Sensor3	Sensor4	Sensor5	Sensor6	Sensor7	Sensor8
2025-02-06 08:52:21	162	57706	182889536	3544005568	3549902464	4275019090	1098	-864	-3872	20475	2045	0	0	320	0	0	0
2025-02-06 08:52:21	164	57933	190980720	3559015744	3537028928	4276453422	1184	-910	-3904	20475	1095	0	0	0	0	0	0
2025-02-06 08:52:21	161	58158	242491328	3581198464	3530913728	4265540804	1504	-1086	-3616	20475	945	0	0	0	0	0	0
2025-02-06 08:52:22	163	58721	263940320	3592658432	3527363392	4266795048	1588	-1172	-3624	20475	840	0	0	0	0	0	0
2025-02-06 08:52:22	163	59283	269448512	3595412800	3527056896	4259664864	1706	-1178	-3654	20475	795	0	0	0	0	0	0
2025-02-06 08:52:23	161	59734	277240128	3593262016	3531946304	4256784060	1692	-1184	-3578	20475	800	0	0	0	0	0	0
2025-02-06 08:52:24	161	60415	279588384	3590739456	3535478400	4250450000	1776	-1174	-3596	20475	860	0	0	0	0	0	0
2025-02-06 08:52:24	161	60871	282912096	3588730624	3538639872	4249460608	1776	-1194	-3566	20475	935	0	0	0	0	0	0
2025-02-06 08:52:25	163	61433	282329472	3585666880	3541409984	4247575392	1758	-1196	-3554	20475	1030	0	0	0	0	0	0
2025-02-06 08:52:25	160	61546	282323136	3584925184	3542150848	4246872156	1780	-1174	-3540	20475	1335	0	0	0	0	0	0
2025-02-06 08:52:25	163	61996	281180736	3582327744	3544297216	4245084868	1766	-1182	-3522	20475	1020	0	0	0	0	0	0
2025-02-06 08:52:26	162	62677	279905920	3578329152	3547607296	4245499372	1764	-1182	-3600	20475	1420	0	0	0	0	0	0
2025-02-06 08:52:26	158	62790	280250080	3578180608	3547943552	4244530496	1754	-1186	-3534	20475	1235	0	0	0	0	0	0
2025-02-06 08:52:26	161	63020	278656000	3576523648	3548869312	4245581480	1754	-1204	-3606	20475	1140	0	0	0	0	0	0
2025-02-06 08:52:26	160	63246	279115904	3575472576	3550118784	4244627952	1752	-1182	-3580	20475	1125	0	0	0	0	0	0
2025-02-06 08:52:26	161	63358	279749728	3574950400	3550921280	4243752372	1750	-1180	-3588	20475	1160	0	0	0	0	0	0
2025-02-06 08:52:27	160	63471	280500384	3574465216	3551703232	4243329644	1758	-1196	-3572	20475	1165	0	0	0	0	0	0
2025-02-06 08:52:27	161	63583	278952384	3573815232	3551714048	4243865564	1744	-1184	-3558	20475	1165	0	0	0	0	0	0
2025-02-06 08:52:27	161	63808	280644832	3572565760	3553622976	4243057640	1778	-1196	-3558	20475	1125	0	0	0	0	0	0
2025-02-06 08:52:27	162	63921	280344288	3571591744	3554457792	4243079220	1764	-1178	-3550	20475	1125	0	0	0	0	0	0
2025-02-06 08:52:27	162	64146	280565856	3570379264	3555832000	4241623048	1766	-1150	-3562	20475	1095	0	0	0	0	0	0
2025-02-06 08:52:27	159	64371	278657536	3569175808	3556263744	4242000628	1778	-1178	-3570	20475	1130	0	0	0	0	0	0
2025-02-06 08:52:28	163	64484	278224032	3568588416	3556725568	4241339804	1764	-1154	-3612	20475	1175	0	0	0	0	0	0
2025-02-06 08:52:28	162	64709	278989440	3567148160	3558449536	4241142624	1768	-1192	-3570	20475	1185	0	0	0	0	0	0
2025-02-06 08:52:28	161	64934	275331200	3565088576	3558992576	4242787848	1718	-1180	-3600	20475	1100	0	0	0	0	0	0
2025-02-06 08:52:28	164	65283	272658112	3562622592	3560462720	4242589148	1742	-1176	-3618	20475	1185	0	0	0	0	0	0
2025-02-06 08:52:29	161	65508	272989984	3561522176	3561665984	4242855752	1720	-1158	-3624	20475	1285	0	0	0	0	0	0
2025-02-06 08:52:29	162	65846	269754880	3558494976	3563397888	4244384320	1680	-1168	-3584	20475	1190	0	0	0	0	0	0
2025-02-06 08:52:29	161	65958	257919184	3555845760	3561477760	4249341772	1592	-1148	-3666	20475	1180	0	0	0	0	0	0
2025-02-06 08:52:29	161	66071	256449280	3555280576	3561493952	4249958788	1594	-1114	-3612	20475	725	0	0	0	0	0	0
2025-02-06 08:52:29	156	66183	257861504	3554928320	3562415552	4248823388	1606	-1136	-3656	20475	930	0	0	0	0	0	0
2025-02-06 08:52:29	161	66296	258228320	3554110848	3563330880	4249476184	1610	-1114	-3662	20475	680	0	0	5	0	0	0
2025-02-06 08:52:30	161	66634	255612400	3551025024	3565429312	4251400084	1582	-1146	-3662	20475	1060	0	0	0	0	0	0
2025-02-06 08:52:30	163	67196	249749296	3545886272	3568569600	4253001404	1538	-1136	-3694	20475	1860	0	0	0	0	0	0
2025-02-06 08:52:31	161	67770	249679968	3541816832	3572726016	4253692344	1506	-1138	-3694	20475	990	0	0	110	0	0	0
2025-02-06 08:52:31	161	67996	249862112	3540573888	3574173632	4252215980	1544	-1150	-3686	20475	680	0	0	0	0	0	0
2025-02-06 08:52:32	163	68558	253653152	3537619200	3578810560	4248979616	1562	-1134	-3658	20475	945	0	0	45	0	0	0
2025-02-06 08:52:32	161	68784	252433456	3535948672	3580180864	4248490280	1568	-1130	-3702	20475	760	0	0	0	0	0	0
2025-02-06 08:52:32	163	69121	252279664	3533886336	3582419008	4247036552	1568	-1142	-3706	20475	1575	0	0	0	0	0	0
2025-02-06 08:52:32	162	69234	250503072	3532600128	3583049280	4248827116	1556	-1156	-3694	20475	1725	0	0	0	0	0	0
2025-02-06 08:52:32	161	69346	247512288	3530854016	3583758464	4250669712	1510	-1134	-3700	20475	2185	0	0	0	0	0	0
2025-02-06 08:52:33	157	69459	245906448	3529259136	3584882880	4251234252	1504	-1152	-3700	20475	1355	0	0	0	0	0	0
2025-02-06 08:52:33	163	69802	215456912	3514616064	3590530432	4258765920	1276	-1050	-3800	20475	1760	0	0	355	0	0	0
2025-02-06 08:52:33	161	69915	213070592	3511351168	3593968576	4249590548	1336	-970	-3840	20475	1100	0	0	0	0	0	0
2025-02-06 08:52:34	162	70483	184314112	3462305216	3644389376	4246364772	1190	-928	-3890	20475	1960	0	0	0	0	0	0
2025-02-06 08:52:34	156	70596	184832160	3462363584	3644665984	4243703104	1180	-862	-3854	20475	2645	0	0	0	0	0	0
2025-02-06 08:52:34	157	70933	184295584	3460937088	3646446336	4242422452	1186	-868	-3890	20475	1115	0	0	0	0	0	0
2025-02-06 08:52:34	163	71046	182922832	3460277888	3646926592	4242167528	1172	-854	-3894	20475	1720	0	0	0	0	0	0
2025-02-06 08:52:35	163	71609	184210528	3457073600	3651487872	4241614012	1176	-876	-3864	20475	750	0	0	0	0	0	0
2025-02-06 08:52:35	163	71834	185000032	3456049344	3653171008	4240187780	1196	-870	-3924	20475	960	0	0	0	0	0	0
2025-02-06 08:52:35	160	72177	186062736	3454435968	3655712768	4238817764	1192	-872	-3892	20475	550	0	0	0	0	0	0
2025-02-06 08:52:36	164	72408	185675136	3453388608	3657080768	4237674788	1192	-858	-3892	20475	530	0	0	0	0	0	0
2025-02-06 08:52:36	161	72633	185886432	3452026048	3658914240	4238008712	1198	-864	-3884	20475	515	0	0	0	0	0	0
