Timestamp	Battery	Time_ms	Q0	Q1	Q2	Q3	Acc_X	Acc_Y	Acc_Z	Sensor1	Sensor2	Sensor3	Sensor4	Sensor5	Sensor6	Sensor7	Sensor8
2025-02-06 08:59:29	159	87553	240866544	3682040832	842828608	4200860296	-1036	-1664	-3680	20475	0	0	0	0	0	0	0
2025-02-06 08:59:29	160	111303	501768160	4086299472	695491904	611464768	-3398	2264	324	15905	20	0	0	0	0	0	0
2025-02-06 08:59:29	159	111416	500720800	4085718560	698196224	609038208	-3430	2302	290	17820	20	0	0	0	0	0	0
2025-02-06 08:59:30	161	111978	488071584	4104128912	714156160	606843712	-3358	2436	238	12980	35	0	0	0	0	140	0
2025-02-06 08:59:30	160	112204	483198272	4106987040	716723392	608606784	-3312	2480	228	12420	25	0	0	0	0	130	0
2025-02-06 08:59:30	158	112541	485168896	4105381488	712410048	611598016	-3302	2456	198	13645	20	0	0	0	0	0	0
2025-02-06 08:59:31	159	112997	495599904	4095135248	699465664	614904256	-3394	2358	302	12440	20	0	0	0	0	0	0
2025-02-06 08:59:31	159	113110	497562112	4089701120	696737344	614627136	-3410	2364	350	12940	20	0	0	0	0	0	0
2025-02-06 08:59:31	159	113340	497048736	4083664560	695059392	614896512	-3388	2306	376	13105	20	0	0	0	0	0	0
2025-02-06 08:59:31	159	113566	494146592	4083092512	696629824	615261248	-3430	2308	340	13520	15	0	0	0	0	0	0
2025-02-06 08:59:32	161	113678	493243072	4083436672	697337088	615303872	-3410	2320	308	17030	15	0	0	0	0	0	0
2025-02-06 08:59:32	161	114241	480046688	4092297872	708273216	616231296	-3324	2438	224	13845	15	0	0	0	0	145	0
2025-02-06 08:59:33	158	114691	475560672	4096864416	709731392	619508160	-3304	2480	256	20475	15	0	0	0	0	140	0
2025-02-06 08:59:33	159	114804	476663136	4094332112	708505152	619249600	-3312	2456	264	20475	15	0	0	0	0	130	0
2025-02-06 08:59:33	161	115141	475609280	4092057936	705970752	622206336	-3302	2438	262	20475	15	0	0	0	0	0	0
2025-02-06 08:59:34	161	115715	473354560	4088748704	702161216	627128832	-3324	2432	280	20475	20	0	0	0	0	0	0
2025-02-06 08:59:34	159	115941	472026528	4084565088	701550912	627423296	-3346	2410	294	20475	20	0	0	0	0	0	0
2025-02-06 08:59:34	161	116278	473179552	4076950192	698680128	627158272	-3358	2396	266	20475	20	0	0	0	0	340	0
2025-02-06 08:59:34	159	116503	471786656	4076131728	698936064	627637312	-3360	2394	288	20475	20	0	0	0	0	180	0
2025-02-06 08:59:35	161	116841	469623488	4076251392	701744576	626165632	-3352	2410	256	20475	20	0	0	0	0	185	0
2025-02-06 08:59:35	159	117066	467840096	4076972256	702575808	626819328	-3354	2388	272	20475	20	0	0	0	0	395	0
2025-02-06 08:59:35	157	117179	467180672	4076778368	702708032	627095680	-3352	2430	248	20475	15	0	0	0	0	460	0
2025-02-06 08:59:35	159	117404	463996960	4078392640	703127552	629543808	-3330	2438	232	20475	20	0	0	0	0	0	0
2025-02-06 08:59:35	156	117516	463706816	4077224736	702848320	629666624	-3346	2446	262	20475	15	0	0	0	0	0	0
2025-02-06 08:59:35	158	117629	463707520	4076707568	701967488	630468992	-3324	2468	240	20475	20	0	0	0	0	0	0
2025-02-06 08:59:36	161	117978	464487648	4074754096	697514432	634147264	-3342	2432	306	20475	20	0	0	0	0	0	0
2025-02-06 08:59:36	159	118203	463674304	4076599104	695098944	638020800	-3328	2436	354	20475	20	0	0	0	0	0	0
2025-02-06 08:59:36	161	118316	463088096	4077256304	694316608	639521088	-3318	2448	354	20475	20	0	0	0	0	2500	0
2025-02-06 08:59:36	159	118541	461343456	4078521760	694235264	641297600	-3300	2462	324	20475	20	0	0	0	0	0	0
2025-02-06 08:59:37	159	118766	460898464	4077590736	694043328	641510592	-3286	2468	322	20475	25	0	0	0	0	415	0
2025-02-06 08:59:37	161	118878	459384768	4076991008	695035392	641318528	-3310	2480	294	20475	25	0	0	0	0	0	0
2025-02-06 08:59:37	158	119103	458786336	4075437632	695016000	641238144	-3298	2476	322	20475	20	0	0	0	0	0	0
2025-02-06 08:59:37	158	119329	457697792	4075256176	694179456	642857728	-3294	2456	336	20475	25	0	0	0	0	375	0
2025-02-06 08:59:37	159	119441	457213280	4073648480	694237120	642588992	-3294	2458	268	20475	20	0	0	0	0	365	0
2025-02-06 08:59:38	159	119779	454912160	4072600672	693160896	645017408	-3296	2446	326	20475	25	0	0	0	0	0	0
2025-02-06 08:59:38	161	120353	452565984	4066672224	691275136	646618688	-3304	2446	340	20475	25	0	0	0	0	375	0
2025-02-06 08:59:39	160	120916	451037952	4061629296	690430400	646788864	-3310	2452	300	20475	20	0	0	0	0	400	0
2025-02-06 08:59:39	159	121028	450683648	4059111200	691212480	645285440	-3316	2440	284	20475	25	0	0	0	0	450	0
2025-02-06 08:59:39	158	121479	448208864	4056907072	690065344	647423872	-3324	2456	262	20475	25	0	0	0	0	450	0
2025-02-06 08:59:40	161	122041	447056288	4050453008	678135424	658329344	-3320	2460	432	20475	25	0	0	0	0	0	0
2025-02-06 08:59:40	160	122379	454014720	4045150624	660333312	669577280	-3314	2398	644	20475	25	0	0	0	0	0	0
2025-02-06 08:59:40	161	122497	454728064	4044561408	651852928	677140160	-3390	2292	1026	13705	25	0	0	0	0	0	0
2025-02-06 08:59:40	157	122610	448364928	4036520832	650705984	679461312	-3302	2172	528	18925	40	0	0	0	0	0	0
2025-02-06 08:59:41	157	122728	451479776	4037899072	646016256	682390208	-3586	2256	572	20475	65	0	0	0	0	0	0
2025-02-06 08:59:41	159	123178	441832064	4109172288	619826688	734160192	-2762	3114	986	15605	25	0	0	0	10	0	0
2025-02-06 08:59:41	160	123516	432918336	4028834784	645989312	690915776	-3258	2450	742	20475	175	0	0	0	15	655	0
2025-02-06 08:59:42	159	123741	348166912	3958950944	681561536	673986688	-3018	2506	204	20475	145	0	0	0	15	0	0
2025-02-06 08:59:42	159	124079	270666688	3889270624	719201920	630721792	-2820	2456	-770	20475	150	0	0	0	15	995	0
2025-02-06 08:59:42	159	124304	247555808	3859143968	735623040	600453504	-3240	2416	-1210	20475	120	0	0	0	10	980	0
2025-02-06 08:59:42	159	124416	236998416	3846409792	741018304	588584192	-3016	2212	-1202	20475	130	0	0	0	15	1075	0
2025-02-06 08:59:43	160	124641	240356160	3846121440	745803008	580909632	-3192	2386	-1338	20475	145	0	0	0	20	1670	0
2025-02-06 08:59:43	158	124754	244372016	3845080160	745612288	578668928	-3274	2292	-1344	20475	125	0	0	0	20	1765	0
2025-02-06 08:59:43	154	125215	268542752	3840722208	718767296	598190208	-3450	2368	-1180	20475	195	0	0	0	0	0	0
2025-02-06 08:59:44	161	125553	273818304	3894136960	682662080	671746112	-3274	2318	-434	20475	235	0	0	0	0	0	0
2025-02-06 08:59:44	161	126116	436314944	4030179856	530056256	781964672	-2984	2336	1564	20475	150	0	0	0	0	0	0
2025-02-06 08:59:44	161	126454	524762784	4074852448	489567584	767729728	-3422	1896	2070	20475	185	0	0	0	10	0	0
2025-02-06 08:59:45	161	126679	589023680	4148160704	559632512	686456256	-3254	2004	362	20475	225	0	0	0	25	320	0
2025-02-06 08:59:45	161	127016	577831104	4148453392	713337984	537313280	-3638	2322	-192	20475	405	0	0	0	0	415	0
2025-02-06 08:59:46	158	127478	667574336	4247535024	609560704	577444416	-3224	2556	1072	20475	70	0	0	0	10	375	0
2025-02-06 08:59:46	160	127591	697576704	4260509960	581604672	571705344	-2332	2046	1630	20475	55	0	0	0	25	95	0
2025-02-06 08:59:46	155	128041	760530496	921184	546372096	525339520	-1964	2526	-60	20475	100	0	0	0	30	1300	0
2025-02-06 08:59:46	161	128153	751561472	8943858	562988096	520606880	-2594	1568	1644	20475	120	0	0	0	35	0	0
2025-02-06 08:59:46	159	128378	771778752	82777464	549483072	498483072	-2312	2360	2220	20475	70	0	0	0	25	0	0
2025-02-06 08:59:46	159	128491	769535488	91335008	550081536	499795072	-2812	1946	1806	20475	35	0	0	0	20	0	0
2025-02-06 08:59:47	159	128716	729879936	65616664	571373376	537972096	-3480	2212	1120	20475	115	0	0	0	15	0	0
2025-02-06 08:59:47	158	128941	720942912	77897104	578999616	540226368	-3104	2492	1248	20475	115	0	0	0	20	0	0
2025-02-06 08:59:47	160	129054	720299136	78741760	579346240	540590784	-2554	2690	1556	20475	95	0	0	0	20	0	0
2025-02-06 08:59:47	160	129279	729020224	72464672	575292736	534067808	-2970	2822	1472	20475	75	0	0	0	15	0	0
2025-02-06 08:59:47	155	129391	727421696	65846264	582083328	529728800	-2744	2334	1498	20475	50	0	0	0	20	0	0
2025-02-06 08:59:47	159	129504	728188608	69288848	585502848	524441312	-2816	2238	710	20475	70	0	0	0	30	0	0
2025-02-06 08:59:48	159	129853	705653888	110159424	665003968	447882560	-2918	2586	1384	20475	205	0	0	0	35	0	0
2025-02-06 08:59:48	159	130078	709643584	105769944	648190720	466882400	-3192	2604	586	20475	730	205	345	110	70	0	0
2025-02-06 08:59:48	161	130191	718151296	118857952	632083584	472772352	-2942	3114	894	20475	140	0	0	0	0	0	0
2025-02-06 08:59:48	157	130528	701852160	127238136	636998080	488220256	-3006	2912	896	20475	65	0	0	0	0	0	0
