Timestamp	Battery	Time_ms	Q0	Q1	Q2	Q3	Acc_X	Acc_Y	Acc_Z	Sensor1	Sensor2	Sensor3	Sensor4	Sensor5	Sensor6	Sensor7	Sensor8
2025-02-06 09:00:49	159	134260	508730240	15954776	772369024	545249408	-2720	3062	-192	20475	50	0	0	0	0	0	0
2025-02-06 09:00:49	159	190641	24252034	4234076928	1056869504	4117083648	-116	-1370	-3946	55	0	0	0	0	0	0	0
2025-02-06 09:00:49	161	190754	24878342	4234819364	1056792000	4116457744	-118	-1390	-3964	55	0	0	0	0	0	0	0
2025-02-06 09:00:49	158	190979	23800244	4236020948	1056775424	4115813072	-122	-1386	-3924	55	0	0	0	0	0	0	0
2025-02-06 09:00:49	160	191091	23906726	4236763904	1056846592	4116003808	-108	-1392	-3914	55	0	0	5	0	0	0	0
2025-02-06 09:00:50	159	191654	22883012	4240001664	1057104128	4116368112	-106	-1390	-3946	55	0	0	0	0	0	0	0
2025-02-06 09:00:50	159	191772	23065530	4240749984	1057010880	4115612880	-112	-1394	-3950	55	0	0	0	0	0	0	0
2025-02-06 09:00:50	157	192228	22090092	4243479068	1057316608	4116489568	-86	-1384	-3944	55	5	0	0	0	0	0	0
2025-02-06 09:00:51	161	192566	23027698	4245782944	1057324992	4116008720	-86	-1398	-3952	55	0	0	0	0	0	0	0
2025-02-06 09:00:51	159	192791	22479656	4247032820	1057320192	4115572320	-118	-1400	-3966	55	0	0	0	0	0	0	0
2025-02-06 09:00:51	161	193129	21972714	4249144036	1057429760	4115603264	-128	-1400	-3946	55	0	0	0	0	0	0	0
2025-02-06 09:00:52	157	193354	21497292	4250443000	1057421120	4115168928	-98	-1396	-3918	55	0	0	0	0	0	0	0
2025-02-06 09:00:52	157	193466	21046568	4251115360	1057460480	4115181232	-96	-1402	-3950	55	0	0	0	0	0	0	0
2025-02-06 09:00:52	159	193691	21193578	4252563064	1057631744	4115859888	-116	-1396	-3936	55	0	0	0	0	0	0	0
2025-02-06 09:00:52	156	194035	21026558	4254683548	1057627840	4115328896	-94	-1384	-3954	55	0	0	0	0	0	0	0
2025-02-06 09:00:53	159	194603	19063366	4258010540	1057716096	4114914512	-98	-1402	-3958	55	0	0	0	0	0	0	0
2025-02-06 09:00:53	159	195166	19504080	4261660796	1057872384	4115168112	-98	-1370	-3932	55	0	0	0	0	0	0	0
2025-02-06 09:00:54	159	195504	18244224	4263536654	1057914816	4114947984	-92	-1388	-3958	55	0	0	0	0	0	0	0
2025-02-06 09:00:54	158	195729	18572994	4264973486	1058084800	4115737168	-94	-1384	-3936	55	0	0	0	0	0	0	0
2025-02-06 09:00:54	158	196066	18507978	4267126088	1058118208	4115580624	-112	-1402	-3948	55	0	0	0	0	0	0	0
2025-02-06 09:00:55	159	196640	18058254	4270595524	1058095936	4114899328	-88	-1388	-3960	55	0	0	0	0	0	0	0
2025-02-06 09:00:55	159	196866	17364392	4271977550	1058206016	4115296960	-126	-1388	-3986	55	0	0	0	0	0	0	0
2025-02-06 09:00:55	157	196978	16577213	4272530774	1058292864	4115664032	-92	-1386	-3950	55	0	0	0	0	0	0	0
2025-02-06 09:00:55	159	197203	17310496	4274078728	1058219136	4115112240	-98	-1400	-3972	55	0	0	0	0	0	0	0
2025-02-06 09:00:56	156	197428	17177400	4275431540	1058326720	4115580736	-116	-1384	-3942	55	0	0	0	0	0	0	0
2025-02-06 09:00:56	160	197541	16799452	4276155068	1058289216	4115247248	-82	-1378	-3936	55	0	0	50	0	0	0	0
2025-02-06 09:00:56	159	197879	16507713	4278300563	1058273728	4114916976	-108	-1394	-3942	55	0	0	0	0	0	0	0
2025-02-06 09:00:57	160	198441	15813820	4281715015	1058369664	4115134688	-122	-1374	-3976	60	0	0	0	0	0	0	0
2025-02-06 09:00:57	159	198554	15718127	4282409772	1058450816	4115554864	-104	-1368	-3918	55	0	0	0	0	0	0	0
2025-02-06 09:00:57	160	199015	15536243	4285264942	1058290880	4114422288	-102	-1378	-3946	55	0	0	0	0	0	0	0
2025-02-06 09:00:57	158	199128	15391072	4285914479	1058476032	4115464208	-110	-1370	-3950	55	0	0	0	0	0	0	0
2025-02-06 09:00:58	156	199353	15902037	4287394371	1058531840	4115769216	-116	-1384	-3968	55	0	0	0	0	0	0	0
2025-02-06 09:00:58	158	199578	14900767	4288640312	1058523648	4115587184	-108	-1396	-3976	55	0	0	0	0	0	0	0
2025-02-06 09:00:58	160	199916	14485421	4290608260	1058428864	4114936416	-112	-1388	-3938	55	0	0	0	0	0	0	0
2025-02-06 09:00:58	159	200141	13577704	4291898577	1058459200	4115017552	-98	-1378	-3936	55	0	0	0	0	0	0	0
2025-02-06 09:00:59	160	200479	13492615	4294097589	1058464192	4115015680	-104	-1388	-3962	55	0	0	0	0	0	0	0
2025-02-06 09:00:59	158	200704	13219885	574284	1058563008	4115576880	-98	-1382	-3960	55	0	0	0	0	0	0	0
2025-02-06 09:00:59	156	200816	13312068	1301578	1058480064	4115098736	-92	-1370	-3956	55	0	0	0	0	0	0	0
2025-02-06 09:00:59	157	201278	12807937	4010497	1058401088	4114637200	-98	-1390	-3948	55	0	0	0	0	0	0	0
2025-02-06 09:01:00	161	201390	13151090	4773992	1058494144	4115228480	-104	-1374	-3948	60	0	0	0	0	0	0	0
2025-02-06 09:01:00	159	201616	12710743	6141577	1058502016	4115285200	-96	-1368	-3966	55	0	0	0	0	0	0	0
2025-02-06 09:01:00	160	201953	11891203	8156674	1058512128	4115368224	-94	-1380	-3944	55	0	0	0	0	0	0	0
2025-02-06 09:01:00	155	202291	11829484	10269403	1058471552	4115233840	-108	-1364	-3966	55	0	0	0	0	0	0	0
2025-02-06 09:01:01	159	202516	12036218	11757640	1058454720	4115239072	-84	-1408	-3944	55	0	0	0	0	0	0	0
2025-02-06 09:01:01	157	202854	11148065	13668852	1058412864	4115070736	-128	-1386	-3984	55	0	0	0	0	0	0	0
2025-02-06 09:01:01	161	203079	10932376	15088649	1058355904	4114836080	-88	-1402	-3960	55	0	0	0	0	0	0	0
2025-02-06 09:01:06	159	208178	5399023	46045068	1057417728	4114329440	-104	-1388	-3946	55	0	0	0	0	0	0	0
2025-02-06 09:01:07	159	208628	5490477	48847544	1057271616	4114213200	-112	-1384	-3938	55	0	0	0	0	0	0	0
