Timestamp	Battery	Time_ms	Q0	Q1	Q2	Q3	Acc_X	Acc_Y	Acc_Z	Sensor1	Sensor2	Sensor3	Sensor4	Sensor5	Sensor6	Sensor7	Sensor8
2025-02-05 07:38:13	168	106531	5841442	3227048384	111469288	4293900384	-8	-56	-4170	85	45	0	0	0	0	0	0
2025-02-05 07:38:13	168	106756	5717067	3227179520	112720720	4293427936	4	-66	-4204	85	25	0	0	0	0	0	0
2025-02-05 07:38:13	170	106868	5772871	3227243392	113317080	4293237431	18	-52	-4170	85	40	0	0	0	0	0	0
2025-02-05 07:38:14	168	107093	5608418	3227372928	114548480	4293929404	18	-56	-4196	85	65	0	0	0	0	0	0
2025-02-05 07:38:14	168	107656	5418944	3227712064	117674896	4293819525	8	-58	-4190	85	40	0	0	0	0	0	0
2025-02-05 07:38:14	168	107881	5659144	3227849152	118899592	4293844200	20	-44	-4174	85	70	0	0	0	0	0	0
2025-02-05 07:38:15	168	108106	5146223	3227982080	120105552	4293472286	8	-40	-4196	85	45	0	0	0	0	0	0
2025-02-05 07:38:15	165	108450	5835547	3228205824	122039880	4292982917	14	-64	-4182	85	70	0	0	0	0	0	0
2025-02-05 07:38:15	169	108680	5631455	3228338368	123211096	4293746518	4	-52	-4174	85	65	0	0	0	0	0	0
2025-02-05 07:38:16	169	109243	5956247	3228689600	126201912	4294000839	10	-44	-4180	85	40	0	0	0	0	0	0
