Timestamp	Battery	Time_ms	Q0	Q1	Q2	Q3	Acc_X	Acc_Y	Acc_Z	Sensor1	Sensor2	Sensor3	Sensor4	Sensor5	Sensor6	Sensor7	Sensor8
2025-02-06 08:53:02	161	98989	183248736	3353252992	3817871264	4225073816	1080	-1060	-3838	20475	1150	0	0	5	0	0	0
2025-02-06 08:53:03	163	99338	185208064	3336718208	3861159392	4184608816	1434	-1002	-3724	20475	2105	0	0	325	0	0	0
2025-02-06 08:53:03	161	99563	165538896	3323666496	3879106976	4199345680	1230	-816	-3992	20475	1110	0	0	0	0	0	0
2025-02-06 08:53:03	161	99676	165796192	3321582464	3883791008	4200737480	1172	-902	-3878	20475	1550	0	0	0	0	0	0
2025-02-06 08:53:03	162	99901	165310032	3319776064	3888108736	4199823120	1148	-880	-3842	20475	1290	0	0	0	0	0	0
2025-02-06 08:53:03	158	100013	163639888	3319257792	3888707808	4199690312	1162	-874	-3874	20475	1945	0	0	0	0	0	0
2025-02-06 08:53:03	161	100126	164378208	3318694336	3890005664	4201220408	1154	-886	-3912	20475	1875	0	0	0	0	0	0
2025-02-06 08:53:04	161	100464	165013360	3317413120	3894109344	4198102592	1178	-888	-3910	20475	1445	0	0	0	0	0	0
2025-02-06 08:53:04	160	100689	164119808	3315924352	3897931840	4195901232	1166	-862	-3898	20475	1775	0	0	0	0	0	0
2025-02-06 08:53:04	159	100914	164582080	3315037056	3901053728	4193019280	1176	-884	-3868	20475	890	0	0	0	0	0	0
2025-02-06 08:53:04	160	101026	165008144	3314694016	3902294272	4192224248	1184	-870	-3890	20475	1450	0	0	0	0	0	0
2025-02-06 08:53:04	158	101139	165373136	3314377728	3903337088	4191850032	1188	-886	-3892	20475	1160	0	0	0	0	0	0
2025-02-06 08:53:05	161	101251	164486496	3314019904	3904114624	4190889696	1196	-884	-3874	20475	1015	0	0	0	0	0	0
2025-02-06 08:53:05	161	101364	164743488	3313426752	3905222752	4192749848	1186	-886	-3882	20475	1110	0	0	0	0	0	0
2025-02-06 08:53:05	162	101482	164099888	3313097344	3906025056	4191825816	1176	-878	-3866	20475	1095	0	0	0	0	0	0
2025-02-06 08:53:05	156	101595	165185456	3312741696	3907145536	4192729400	1172	-886	-3880	20475	1045	0	0	0	0	0	0
2025-02-06 08:53:05	160	101826	164946160	3311906496	3908990304	4193391928	1178	-884	-3878	20475	1315	0	0	0	0	0	0
2025-02-06 08:53:05	162	102163	163154720	3310389568	3912023744	4193710432	1162	-850	-3894	20475	1730	0	0	0	0	0	0
2025-02-06 08:53:06	160	102388	160935744	3309149184	3914232288	4193898088	1164	-872	-3848	20475	1230	0	0	0	0	0	0
2025-02-06 08:53:06	163	102726	160170528	3307988480	3916829376	4194261824	1166	-892	-3898	20475	1390	0	0	0	0	0	0
