Timestamp	Battery	Time_ms	Q0	Q1	Q2	Q3	Acc_X	Acc_Y	Acc_Z	Sensor1	Sensor2	Sensor3	Sensor4	Sensor5	Sensor6	Sensor7	Sensor8
2025-02-06 08:56:42	149	303720	4278706999	245918928	3258524352	134004584	122	-1020	-3980	16795	1565	205	0	0	0	0	0
2025-02-06 08:56:42	150	303838	4278032800	246516976	3258643584	133743688	100	-1012	-3992	17810	1505	220	0	0	0	0	0
2025-02-06 08:56:43	144	304513	4277212354	250952272	3259751232	133966408	114	-1024	-4006	17020	1500	215	0	0	0	0	0
2025-02-06 08:56:43	151	304851	4276548214	253097312	3260315136	134197400	130	-1030	-3992	16835	1420	245	0	0	0	0	0
2025-02-06 08:56:43	151	304963	4277155620	253847696	3260629120	135277664	106	-1024	-3970	18025	1735	330	0	0	0	0	0
2025-02-06 08:56:43	151	305076	4276897024	254505520	3260678784	134384352	126	-1010	-3970	17895	1770	340	0	0	0	0	0
2025-02-06 08:56:43	149	305189	4275215208	255036800	3260913408	134944640	88	-1044	-4016	17825	1710	335	0	0	0	0	0
2025-02-06 08:56:43	150	305301	4275275362	255743808	3261110848	135128928	100	-1028	-4014	18310	1505	370	0	0	0	0	0
2025-02-06 08:56:44	150	305982	4274450278	260276048	3262295424	135409360	102	-1042	-3982	18110	1800	380	0	0	0	0	0
2025-02-06 08:56:44	151	306325	4273977612	262755776	3262765632	134127448	94	-1016	-4008	17645	1670	345	0	0	0	0	0
2025-02-06 08:56:45	152	306438	4273488226	263405440	3262914560	133921736	100	-1050	-3962	17645	1500	250	0	0	0	0	0
2025-02-06 08:56:45	149	306551	4273322934	264162336	3263146112	134187688	102	-1020	-3958	17505	1640	340	0	0	0	0	0
2025-02-06 08:56:45	149	306663	4272606508	264786192	3263317376	134158272	88	-1036	-3996	18340	1735	355	0	0	0	0	0
2025-02-06 08:56:46	151	307676	4269999102	270233440	3264700480	133462744	74	-1032	-3994	18975	1265	435	0	0	0	0	0
2025-02-06 08:56:46	152	307789	4268164436	268455584	3264257408	133273312	56	-1046	-4004	18845	1310	430	0	0	0	0	0
2025-02-06 08:56:47	149	308588	4270029176	273524640	3265761344	134941984	72	-1050	-3988	18945	1690	430	0	0	0	0	0
2025-02-06 08:56:47	151	309038	4270111764	276306880	3266673152	136233344	88	-1064	-3990	18330	1680	375	0	0	0	0	0
2025-02-06 08:56:47	151	309151	4272429860	277524384	3266739136	134651008	120	-1042	-3982	14460	1325	105	0	0	0	0	0
2025-02-06 08:56:47	152	309263	4293391825	282846880	3267812736	133642840	192	-1064	-4108	11690	1750	10	0	0	0	0	0
2025-02-06 08:56:48	151	309376	62774548	344401024	3293293952	164345168	666	-988	-3762	12805	1085	275	175	0	0	0	0
2025-02-06 08:56:48	150	309488	82202552	489304576	3360825920	184702896	1276	-742	-3654	12805	1410	25	0	0	0	0	0
2025-02-06 08:56:49	151	310389	29036134	566004544	3392049216	128243536	714	-680	-4012	13075	845	35	0	0	0	0	0
2025-02-06 08:56:49	152	310501	30772972	567006976	3392990656	130022784	730	-720	-4008	10590	850	15	0	0	0	0	0
2025-02-06 08:56:49	149	310614	33360398	569977920	3395069120	130793584	748	-738	-3924	11525	735	20	0	0	0	0	0
2025-02-06 08:56:50	152	311751	37232732	576810176	3400143040	134553904	798	-728	-3926	20475	14295	12910	9835	0	0	0	0
2025-02-06 08:56:50	151	311863	40483368	583935552	3405361664	137455216	826	-700	-3948	20475	13305	12185	10850	0	965	0	0
2025-02-06 08:56:50	149	311976	43891016	592397632	3411282240	138387184	836	-672	-3946	12430	645	0	0	0	0	0	0
2025-02-06 08:56:50	150	312089	40652140	592042944	3411496000	142206144	850	-708	-3898	10225	630	25	0	0	0	0	0
2025-02-06 08:56:50	149	312201	29134904	593128640	3410973824	137173808	768	-750	-4032	12630	475	35	0	0	0	0	0
