Timestamp	Battery	Time_ms	Q0	Q1	Q2	Q3	Acc_X	Acc_Y	Acc_Z	Sensor1	Sensor2	Sensor3	Sensor4	Sensor5	Sensor6	Sensor7	Sensor8
2025-02-06 08:58:53	147	42553	580980928	782377088	450699168	11363495	-1796	3302	-1766	20475	1455	0	0	0	0	0	0
2025-02-06 08:58:53	151	56893	619278144	756341248	418341952	149479728	-1014	3742	-1158	20475	635	0	0	0	0	0	0
2025-02-06 08:58:54	149	57006	618855808	757028736	417795936	149274896	-1038	3776	-1198	20475	785	0	0	0	0	0	0
2025-02-06 08:58:54	150	57118	618469504	757226624	418449504	148037424	-1048	3776	-1242	20475	745	0	0	0	0	0	0
2025-02-06 08:58:54	146	57681	618506240	756954880	419138784	147321600	-1036	3774	-1230	20475	750	0	0	0	0	0	0
2025-02-06 08:58:55	150	58244	616711616	758716992	418458624	147714080	-1016	3770	-1284	20475	1490	410	20	0	0	0	0
2025-02-06 08:58:56	151	59268	616752064	759831040	416506016	147336208	-1002	3734	-1234	20475	1700	540	210	0	0	0	0
2025-02-06 08:58:56	152	59381	615954432	760563712	416311296	147443312	-1002	3756	-1262	20475	1005	0	0	0	0	0	0
2025-02-06 08:58:56	151	59493	615839808	760678528	416309696	147334448	-1010	3730	-1260	20475	1015	0	0	0	0	0	0
2025-02-06 08:58:56	151	59606	615739840	760598400	416913216	146456016	-1044	3774	-1260	20475	1595	345	0	0	0	0	0
2025-02-06 08:58:56	148	59718	615905216	760683584	416509024	146468896	-1044	3736	-1270	20475	2030	975	435	0	0	0	0
2025-02-06 08:58:57	151	60506	615382848	761740224	415337376	146500384	-1002	3762	-1282	20475	1155	0	0	0	0	0	0
2025-02-06 08:58:57	151	60619	615477696	761903552	414764928	146873888	-1014	3740	-1274	20475	1045	0	0	0	0	0	0
2025-02-06 08:58:57	149	60844	614021824	763665408	414220416	145346048	-998	3782	-1332	20475	940	0	0	0	0	0	0
2025-02-06 08:58:58	151	61075	617156800	762135680	413024480	143489472	-978	3726	-1334	20475	915	0	0	0	0	0	0
