Timestamp	Battery	Time_ms	Q0	Q1	Q2	Q3	Acc_X	Acc_Y	Acc_Z	Sensor1	Sensor2	Sensor3	Sensor4	Sensor5	Sensor6	Sensor7	Sensor8
2025-02-05 08:01:04	166	86298	342532352	143475184	3292831744	4191417920	2340	1114	-3222	20475	70	0	0	0	45	0	0
2025-02-05 08:01:05	167	86410	343060736	142027936	3292792256	4191554888	2342	1070	-3196	20475	70	0	0	0	45	0	0
2025-02-05 08:01:05	167	86523	343211904	140513936	3292625344	4191606144	2358	1086	-3186	20475	75	0	0	0	45	0	0
2025-02-05 08:01:05	166	86748	341704064	137822368	3291692416	4192037784	2350	1074	-3220	20475	70	0	0	0	45	0	0
2025-02-05 08:01:05	165	86973	342061376	135561936	3291872064	4188531912	2334	1076	-3188	20475	80	0	0	0	45	0	0
2025-02-05 08:01:05	163	87198	342483232	134403152	3292125504	4186058840	2338	1104	-3182	20475	80	0	0	0	45	0	0
2025-02-05 08:01:06	166	87536	343819520	129778832	3292046528	4185389920	2360	1108	-3180	20475	85	0	0	0	45	0	0
2025-02-05 08:01:06	168	87986	343287552	123396672	3291255680	4183604584	2366	1112	-3190	20475	85	0	0	0	40	0	0
2025-02-05 08:01:06	166	88099	341368736	122421608	3290496960	4183470144	2362	1098	-3236	20475	90	0	0	0	40	0	0
2025-02-05 08:01:07	166	88555	342079840	118128704	3290368576	4182184328	2350	1060	-3208	20475	100	0	0	0	45	0	0
2025-02-05 08:01:07	166	88673	343922784	115801776	3290682048	4182584856	2372	1060	-3218	20475	100	0	0	0	45	0	0
2025-02-05 08:01:07	168	89123	342022784	110626784	3289925440	4178415120	2384	1090	-3130	20475	105	0	0	0	35	0	0
2025-02-05 08:01:07	166	89236	341865696	109111848	3289697472	4178490824	2368	1112	-3178	20475	105	0	0	0	45	0	0
2025-02-05 08:01:08	164	89686	341348896	104521816	3289262144	4176540552	2366	1086	-3184	20475	110	0	0	0	35	0	0
2025-02-05 08:01:08	166	89798	342751232	102589576	3289470080	4177136216	2368	1090	-3190	20475	105	0	0	0	40	0	0
2025-02-05 08:01:08	167	90249	340981216	97970992	3288700288	4174669616	2362	1120	-3182	20475	110	0	0	0	40	0	0
2025-02-05 08:01:08	161	90361	340698944	96901600	3288604800	4173804808	2374	1098	-3126	20475	120	0	0	0	35	0	0
2025-02-05 08:01:09	166	90930	340560832	90123552	3288445248	4169583936	2368	1128	-3154	20475	120	0	0	0	40	0	0
2025-02-05 08:01:10	166	91386	342610720	83240744	3288404352	4170743288	2360	1034	-3154	20475	100	0	0	0	35	0	0
2025-02-05 08:01:10	166	91498	350263072	81201800	3291059840	4169255432	2352	1092	-2868	20475	340	0	0	0	45	0	0
2025-02-05 08:01:10	163	92061	438271424	4283678574	3330716992	4119115488	2608	1942	-3094	20475	520	0	0	0	35	0	0
2025-02-05 08:01:10	166	92286	440952672	4254677964	3335168192	4106195392	2630	1146	-2014	20475	695	0	0	0	45	0	0
2025-02-05 08:01:11	166	92511	470484896	4219270120	3356939648	4080655440	3384	966	-2208	20475	600	0	0	0	45	0	0
2025-02-05 08:01:11	163	92624	475997632	4202835288	3364197312	4067993952	3258	1362	-2062	20475	535	0	0	0	45	0	0
2025-02-05 08:01:11	167	92849	481040736	4192617536	3367529728	4069367264	3298	1092	-2172	20475	445	0	0	0	30	0	0
2025-02-05 08:01:11	166	93074	489734368	4190576288	3369538752	4081059824	3386	988	-2096	20475	310	0	0	0	25	0	0
2025-02-05 08:01:11	167	93192	488710080	4186878880	3368454336	4085289472	3342	954	-2132	20475	320	0	0	0	25	0	0
2025-02-05 08:01:12	166	93423	487736992	4182509392	3369821440	4079369408	3356	1074	-2032	20475	280	0	0	0	25	0	0
2025-02-05 08:01:12	167	93648	485237952	4168613520	3370546240	4078320144	3360	980	-2056	20475	115	0	0	0	25	0	0
2025-02-05 08:01:12	163	93761	485501792	4163029144	3373250752	4070845536	3400	1016	-2004	20475	95	0	0	0	25	0	0
2025-02-05 08:01:12	168	93986	486737152	4147640160	3378634880	4061240640	3450	1026	-1968	20475	415	0	0	0	20	0	0
2025-02-05 08:01:12	164	94098	488642176	4143219552	3381939136	4055191248	3422	1042	-1968	20475	410	0	0	0	20	0	0
2025-02-05 08:01:12	168	94211	483934016	4141863584	3382075200	4046156144	3380	1060	-2006	20475	425	0	0	0	20	0	0
2025-02-05 08:01:12	163	94323	479317184	4137678304	3380585024	4045304096	3360	1084	-1970	20475	415	0	0	0	25	0	0
2025-02-05 08:01:13	168	94549	474743584	4126622384	3381670016	4039863200	3360	1156	-1958	20475	420	0	0	0	25	0	0
2025-02-05 08:01:13	167	94774	471939584	4118320464	3382153664	4038546096	3252	1016	-2144	20475	190	0	0	0	20	0	0
2025-02-05 08:01:13	163	94886	470247936	4109039488	3383533312	4037096208	3374	1014	-2058	20475	270	0	0	0	20	0	0
2025-02-05 08:01:13	166	95111	464485664	4086559744	3390149568	4021040416	3330	1112	-1956	20475	175	0	0	0	15	0	0
2025-02-05 08:01:13	166	95336	465567840	4073918320	3396953856	4010594944	3446	1002	-2030	20475	115	0	0	0	20	0	0
2025-02-05 08:01:14	164	95449	465619200	4068511312	3396981568	4014878656	3446	964	-2028	20475	130	0	0	0	15	0	0
2025-02-05 08:01:14	166	95680	461463808	4067112160	3396795520	4009778880	3370	1100	-1964	20475	170	0	0	0	15	0	0
2025-02-05 08:01:14	168	95911	461717088	4064040656	3396883136	4012395744	3400	1012	-2018	20475	120	0	0	0	20	0	0
2025-02-05 08:01:14	164	96023	459795904	4061205088	3396369024	4013230144	3374	1056	-2046	20475	40	0	0	0	15	0	0
2025-02-05 08:01:14	168	96248	459279072	4059281408	3397185344	4011393376	3398	1034	-2016	20475	45	0	0	0	25	0	0
2025-02-05 08:01:15	167	96473	458115616	4056722192	3397569728	4010435360	3368	1044	-1988	20475	95	0	0	0	20	0	0
2025-02-05 08:01:15	165	96586	456947552	4055879760	3397533312	4009379712	3378	1038	-2020	20475	90	0	0	0	20	0	0
2025-02-05 08:01:15	168	96811	456209536	4053228608	3398024512	4008889216	3396	1042	-2046	20475	35	0	0	0	25	0	0
2025-02-05 08:01:15	165	97036	456032416	4050061040	3399244864	4007481088	3380	1022	-2038	20475	50	0	0	0	20	0	0
2025-02-05 08:01:15	164	97149	455032032	4049388528	3399423616	4005916640	3400	1018	-2042	20475	40	0	0	0	25	0	0
2025-02-05 08:01:15	166	97261	455248064	4047629840	3400174656	4005431232	3376	1034	-2000	20475	40	0	0	0	25	0	0
2025-02-05 08:01:16	168	97374	454195776	4046144640	3400032192	4005491168	3388	998	-2024	20475	35	0	0	0	25	0	0
2025-02-05 08:01:16	166	97599	453571392	4043602768	3400894848	4004046304	3390	1024	-2042	20475	40	0	0	0	20	0	0
2025-02-05 08:01:16	163	97711	453638752	4042294944	3401518976	4003367392	3398	1018	-2046	20475	45	0	0	0	25	0	0
2025-02-05 08:01:16	166	98173	451307968	4037483104	3402471232	4001052960	3390	1012	-2074	20475	65	0	0	0	25	0	0
2025-02-05 08:01:16	164	98286	450562144	4036542992	3402641856	4000217536	3390	1048	-2032	20475	190	0	0	0	25	0	0
2025-02-05 08:01:17	166	98736	449741248	4031566336	3404625792	3997382784	3368	1022	-2030	20475	335	0	0	0	25	0	0
2025-02-05 08:01:17	164	98848	449291520	4030242352	3404837824	3997244256	3370	1022	-2034	20475	330	0	0	0	20	0	0
2025-02-05 08:01:17	168	99073	448311296	4028061328	3405534464	3995636064	3384	1054	-2076	20475	335	0	0	0	20	0	0
2025-02-05 08:01:17	165	99299	447366624	4025529056	3406352960	3994064448	3384	1038	-2040	20475	95	0	0	0	20	0	0
2025-02-05 08:01:18	164	99411	447216448	4024304576	3406850816	3993471104	3360	1040	-2028	20475	95	0	0	0	25	0	0
2025-02-05 08:01:18	168	99636	445693472	4021767520	3407027008	3992985536	3372	1034	-2026	20475	75	0	0	0	20	0	0
2025-02-05 08:01:18	166	99861	445813120	4019235104	3408290624	3991753664	3396	1038	-2008	20475	90	0	0	0	20	0	0
2025-02-05 08:01:18	163	99974	444570720	4018279744	3408300032	3990773824	3372	1048	-2036	20475	85	0	0	0	20	0	0
2025-02-05 08:01:18	167	100199	444019616	4015601696	3409192896	3989816864	3378	1030	-2052	20475	70	0	0	0	25	0	0
2025-02-05 08:01:18	166	100317	443034208	4015084448	3409439232	3988147840	3390	1048	-2042	20475	70	0	0	0	20	0	0
2025-02-05 08:01:19	164	100430	442980096	4013083104	3409812800	3988825152	3382	1044	-1994	20475	80	0	0	0	20	0	0
2025-02-05 08:01:19	165	100548	443007008	4011911232	3410530048	3987873600	3390	1014	-2036	20475	80	0	0	0	20	0	0
2025-02-05 08:01:19	166	100998	440183648	4007406048	3411366784	3985599296	3394	1024	-2034	20475	70	0	0	0	20	0	0
2025-02-05 08:01:19	164	101111	440761888	4006339808	3412554240	3984029856	3380	1040	-2020	20475	70	0	0	0	20	0	0
2025-02-05 08:01:20	167	101561	439297920	4001335776	3414103936	3982254400	3388	1006	-2052	20475	70	0	0	0	20	0	0
2025-02-05 08:01:20	164	101674	438523360	4000443584	3414345984	3981326048	3378	1030	-2006	20475	75	0	0	0	20	0	0
2025-02-05 08:01:20	166	101899	437255616	3998128416	3414907648	3980164128	3390	1044	-2030	20475	80	0	0	0	20	0	0
2025-02-05 08:01:20	165	102124	436038400	3995869952	3415448896	3979102656	3364	1018	-2026	20475	75	0	0	0	20	0	0
2025-02-05 08:01:20	166	102236	436844832	3994712128	3416515968	3978347488	3398	1046	-2008	20475	65	0	0	0	20	0	0
2025-02-05 08:01:21	166	102698	435111392	3990506528	3417783936	3976466304	3368	1046	-2026	20475	60	0	0	0	15	0	0
2025-02-05 08:01:21	166	102810	435205408	3989171808	3418465152	3975998400	3388	1052	-2010	20475	50	0	0	0	20	0	0
2025-02-05 08:01:21	168	103036	433492096	3986999872	3418960448	3974398880	3374	1066	-2020	20475	65	0	0	0	15	0	0
2025-02-05 08:01:21	166	103261	432620992	3984184704	3419837120	3973545056	3394	1038	-2060	20475	60	0	0	0	20	0	0
2025-02-05 08:01:22	167	103373	432418816	3983298560	3420357568	3972715584	3378	1042	-2026	20475	60	0	0	0	20	0	0
2025-02-05 08:01:22	167	103598	431321024	3981473888	3420754240	3971939200	3364	1032	-2020	20475	60	0	0	0	20	0	0
2025-02-05 08:01:22	166	103823	430778336	3978405536	3421907520	3971089184	3380	1030	-2038	20475	55	0	0	0	20	0	0
2025-02-05 08:01:22	167	103936	429682752	3977359136	3421928640	3970601792	3386	1054	-2056	20475	70	0	0	0	15	0	0
2025-02-05 08:01:22	166	104161	429821248	3974787296	3423375040	3969426272	3386	1030	-2012	20475	55	0	0	0	20	0	0
2025-02-05 08:01:23	165	104386	428569536	3972858496	3424082112	3967790304	3384	1032	-2010	20475	50	0	0	0	20	0	0
2025-02-05 08:01:23	168	104499	427672608	3971660704	3424167424	3967570688	3380	1038	-2024	20475	50	0	0	0	25	0	0
2025-02-05 08:01:23	166	104724	427042208	3969379744	3425242880	3966152864	3396	1044	-2038	20475	55	0	0	0	20	0	0
2025-02-05 08:01:23	166	104842	426947776	3967841696	3425955328	3965673696	3384	1056	-2012	20475	55	0	0	0	20	0	0
2025-02-05 08:01:23	168	104955	426286144	3966655744	3426325952	3965019648	3384	1020	-2024	20475	75	0	0	0	15	0	0
2025-02-05 08:01:23	168	105073	425310624	3965926368	3426682432	3963552352	3388	1036	-2018	20475	75	0	0	0	20	0	0
2025-02-05 08:01:23	167	105298	424881888	3962916032	3427631616	3963519136	3398	1044	-2020	20475	90	0	0	0	20	0	0
2025-02-05 08:01:24	165	105523	424152544	3961027328	3428649792	3961824160	3376	1030	-2030	20475	95	0	0	0	20	0	0
2025-02-05 08:01:24	168	105636	424105728	3959651168	3429280960	3961506400	3390	1032	-2020	20475	95	0	0	0	15	0	0
2025-02-05 08:01:24	165	106086	421940416	3955234528	3430961600	3958881312	3380	1038	-2028	20475	115	0	0	0	20	0	0
2025-02-05 08:01:24	168	106198	421555808	3953645152	3431263296	3959233888	3378	1034	-2062	20475	95	0	0	0	20	0	0
2025-02-05 08:01:25	165	106536	419813024	3950421376	3432640960	3956810304	3398	1032	-2048	20475	55	0	0	0	15	0	0
2025-02-05 08:01:25	165	106761	418761824	3948429888	3433546752	3955237216	3388	1050	-2028	20475	65	0	0	0	20	0	0
2025-02-05 08:01:25	166	107099	418252800	3944502624	3435216448	3954410400	3398	1038	-2020	20475	65	0	0	0	25	0	0
2025-02-05 08:01:25	168	107217	417186176	3943674560	3435616320	3952948416	3388	1052	-2020	20475	50	0	0	0	20	0	0
2025-02-05 08:01:26	166	107330	416976320	3942112480	3436106176	3953070336	3388	1024	-2030	20475	55	0	0	0	20	0	0
2025-02-05 08:01:26	168	107673	415126496	3937682592	3437698688	3951427104	3400	1044	-2016	20475	55	0	0	0	15	0	0
2025-02-05 08:01:26	168	107898	413876224	3935644288	3438546880	3949932672	3410	1056	-2004	20475	75	0	0	0	20	0	0
2025-02-05 08:01:27	166	108461	410937824	3935017120	3437962944	3948526464	3332	982	-2042	20475	70	0	0	0	20	0	0
2025-02-05 08:01:27	167	108799	411469376	3929696384	3440368960	3948783200	3410	1030	-2074	20475	80	0	0	0	20	0	0
2025-02-05 08:01:27	166	109024	414452832	3929231328	3443946112	3944053216	3398	1034	-2012	20475	65	0	0	0	20	0	0
2025-02-05 08:01:28	166	109361	412155328	3924125760	3444497856	3945370400	3394	1020	-2024	20475	75	0	0	0	15	0	0
2025-02-05 08:01:28	162	109592	410172256	3920639040	3447002240	3940701920	3422	1100	-2050	20475	75	0	0	0	20	0	0
2025-02-05 08:01:28	168	109935	409355392	3917353728	3448061376	3940710176	3376	1040	-1996	20475	75	0	0	0	15	0	0
2025-02-05 08:01:28	166	110161	408080672	3914469152	3448731712	3940723936	3382	1010	-2022	20475	65	0	0	0	15	0	0
2025-02-05 08:01:29	168	110498	405610368	3911329536	3450421632	3937256832	3400	1040	-2020	20475	55	0	0	0	15	0	0
2025-02-05 08:01:29	164	110611	406112576	3909751328	3451601728	3936739264	3394	1032	-1998	20475	125	0	0	0	15	0	0
2025-02-05 08:01:29	166	110723	404920160	3908417952	3451412352	3937272320	3376	1050	-2018	20475	145	0	0	0	15	0	0
2025-02-05 08:01:29	168	111061	403042976	3905281536	3452733504	3935446528	3372	1036	-2006	20475	100	0	0	0	15	0	0
2025-02-05 08:01:29	164	111174	403664448	3903328768	3453736448	3935917760	3392	1006	-2008	20475	105	0	0	0	15	0	0
2025-02-05 08:01:30	166	111286	403734208	3902991968	3454500096	3934577856	3388	1052	-1998	20475	100	0	0	0	15	0	0
2025-02-05 08:01:30	166	111624	401389344	3898934720	3455804160	3933357152	3396	1036	-2030	20475	85	0	0	0	10	0	0
2025-02-05 08:01:30	166	111849	399760544	3896481984	3456318592	3933054400	3392	1016	-2030	20475	90	0	0	0	15	0	0
2025-02-05 08:01:30	166	112198	398255712	3893204480	3458288960	3930467680	3398	996	-2010	20475	60	0	0	0	15	0	0
2025-02-05 08:01:31	166	112423	396649376	3890783360	3458929984	3929922272	3374	1036	-2048	20475	55	0	0	0	10	0	0
2025-02-05 08:01:31	168	112536	397209952	3889741536	3460040448	3929146112	3388	1010	-2014	20475	45	0	0	0	15	0	0
2025-02-05 08:01:31	166	112761	395604576	3887593920	3460801792	3928056768	3392	1036	-2026	20475	50	0	0	0	15	0	0
2025-02-05 08:01:31	166	112986	394369408	3885086816	3461744320	3927377856	3406	1042	-2040	20475	55	0	0	0	15	0	0
2025-02-05 08:01:31	168	113098	394131040	3884119616	3462448576	3926607392	3374	1004	-2004	20475	50	0	0	0	15	0	0
2025-02-05 08:01:32	165	113324	393545728	3881946656	3463759808	3925452160	3392	1030	-2022	20475	50	0	0	0	20	0	0
2025-02-05 08:01:32	164	113549	393016064	3879602592	3465343360	3923960416	3382	1030	-1986	20475	45	0	0	0	15	0	0
2025-02-05 08:01:32	168	113661	391674432	3878592512	3465383552	3923583808	3384	1024	-2014	20475	55	0	0	0	20	0	0
2025-02-05 08:01:32	166	113886	392283520	3876049856	3467372032	3922650688	3396	1014	-2000	20475	50	0	0	0	15	0	0
2025-02-05 08:01:32	168	114117	389802048	3874032480	3467708928	3921572704	3386	1034	-2022	20475	65	0	0	0	20	0	0
2025-02-05 08:01:32	166	114230	389635456	3872891648	3468592128	3920731840	3392	1022	-2024	20475	60	0	0	0	15	0	0
2025-02-05 08:01:33	165	114460	388017184	3870616512	3469361152	3919926944	3376	1030	-2024	20475	65	0	0	0	15	0	0
2025-02-05 08:01:33	164	114686	387281920	3868269728	3470535872	3919246240	3390	1010	-2010	20475	65	0	0	0	20	0	0
2025-02-05 08:01:33	167	114798	387150112	3867110624	3471323776	3918700640	3388	1052	-2058	20475	80	0	0	0	15	0	0
2025-02-05 08:01:33	165	115248	384441024	3863057504	3473275520	3916294176	3376	1022	-2022	20475	70	0	0	0	20	0	0
2025-02-05 08:01:34	166	115361	384511680	3861703456	3474273792	3915748224	3402	1024	-2028	20475	70	0	0	0	20	0	0
2025-02-05 08:01:34	165	115699	383065408	3858448064	3475873664	3914560768	3386	1016	-2024	20475	75	0	0	0	15	0	0
2025-02-05 08:01:34	166	115811	382336928	3857725984	3476491072	3913330336	3398	1030	-2002	20475	90	0	0	0	20	0	0
2025-02-05 08:01:34	168	116261	379731456	3853384416	3478594752	3911227584	3368	1034	-2028	20475	75	0	0	0	20	0	0
2025-02-05 08:01:35	165	116374	379542720	3851896992	3479317184	3911218944	3390	1030	-2032	20475	85	0	0	0	20	0	0
2025-02-05 08:01:35	168	116835	377795040	3847447936	3481809920	3909371712	3380	1010	-2012	20475	90	0	0	0	20	0	0
2025-02-05 08:01:35	164	116948	377081120	3846585920	3482359424	3908516928	3380	1040	-1990	20475	90	0	0	0	20	0	0
2025-02-05 08:01:36	162	117511	374914112	3841365248	3485339520	3906252288	3386	1018	-2012	20475	95	0	0	0	20	0	0
2025-02-05 08:01:36	166	117736	373734080	3839193504	3486502400	3905237600	3394	1014	-2040	20475	75	0	0	0	20	0	0
2025-02-05 08:01:36	165	117961	372034976	3837000224	3487403904	3904314912	3386	1044	-2014	20475	90	0	0	0	15	0	0
2025-02-05 08:01:36	164	118074	371858464	3836269952	3488264576	3903226976	3388	1032	-2046	20475	80	0	0	0	15	0	0
2025-02-05 08:01:37	167	118299	370885440	3834039328	3489568128	3902242240	3384	1036	-2000	20475	85	0	0	0	20	0	0
2025-02-05 08:01:37	164	118411	370329856	3832784096	3490126528	3902047872	3360	1004	-1988	20475	85	0	0	0	20	0	0
2025-02-05 08:01:37	166	118524	370234336	3831892032	3491044736	3901129728	3400	1046	-2040	20475	85	0	0	0	25	0	0
2025-02-05 08:01:37	164	118636	370025120	3830320480	3491781888	3901280256	3394	1024	-2012	20475	80	0	0	0	15	0	0
2025-02-05 08:01:37	166	119098	367529536	3826255200	3494072128	3899101600	3386	1032	-2040	20475	80	0	0	0	20	0	0
2025-02-05 08:01:37	165	119210	366078464	3825468416	3494133248	3898566400	3394	1034	-2020	20475	85	0	0	0	15	0	0
2025-02-05 08:01:38	167	119436	365519904	3823146304	3495698624	3897649312	3412	1040	-2010	20475	90	0	0	0	15	0	0
2025-02-05 08:01:38	166	119661	364366688	3821162656	3496809280	3896719136	3374	1022	-2006	20475	85	0	0	0	15	0	0
2025-02-05 08:01:38	168	119773	363706368	3820468672	3497512192	3895535424	3374	1024	-1994	20475	90	0	0	0	15	0	0
2025-02-05 08:01:38	166	119998	362885920	3818047232	3498813888	3895076928	3392	1014	-2034	20475	95	0	0	0	15	0	0
2025-02-05 08:01:38	166	120223	361992704	3815941248	3500141120	3894145152	3388	1022	-2024	20475	90	0	0	0	15	0	0
2025-02-05 08:01:39	166	120336	361476832	3814803264	3500921728	3893494528	3362	1020	-2022	20475	95	0	0	0	15	0	0
2025-02-05 08:01:39	166	120561	359914848	3812606432	3502099200	3892399488	3396	1046	-1998	20475	90	0	0	0	15	0	0
2025-02-05 08:01:39	168	120899	358684448	3809422752	3504038400	3891315456	3390	1004	-2002	20475	120	0	0	0	20	0	0
2025-02-05 08:01:39	166	121237	356889344	3806325728	3505909760	3889801504	3390	1036	-2000	20475	120	0	0	0	15	0	0
2025-02-05 08:01:40	166	121467	356245792	3804139648	3507440128	3888901120	3386	1018	-2022	20475	125	0	0	0	15	0	0
2025-02-05 08:01:40	166	121811	354835040	3800848480	3509546496	3887580032	3400	1032	-1994	20475	135	0	0	0	20	0	0
2025-02-05 08:01:40	167	122036	353437792	3798860320	3510624960	3886704864	3396	1030	-2018	20475	160	0	0	0	20	0	0
2025-02-05 08:01:41	168	122373	351270720	3795707424	3512192128	3885671168	3394	1028	-2042	20475	150	0	0	0	15	0	0
2025-02-05 08:01:41	168	122598	350467872	3793895904	3513788416	3884149824	3360	1014	-1998	20475	135	0	0	0	15	0	0
2025-02-05 08:01:41	168	122936	349077472	3790901920	3515822848	3882767648	3396	1032	-2016	20475	170	0	0	0	15	0	0
2025-02-05 08:01:41	168	123161	348253536	3788595968	3517299904	3882108448	3390	1018	-1984	20475	145	0	0	0	20	0	0
2025-02-05 08:01:42	167	123499	345975296	3785948736	3518956864	3880334432	3376	1042	-2012	20475	160	0	0	0	15	0	0
2025-02-05 08:01:42	167	123617	346208480	3784793504	3520119936	3879773696	3400	1020	-2006	20475	160	0	0	0	15	0	0
2025-02-05 08:01:42	163	123730	345481120	3783909184	3520640192	3879285056	3396	1018	-2052	20475	165	0	0	0	15	0	0
2025-02-05 08:01:42	168	124073	343284480	3780705216	3522417984	3878110592	3376	1022	-1998	20475	175	0	0	0	20	0	0
